# state variables dim 2 stochastic 0
2.925895399358820370e+00;5.272727272727273373e-01
2.931137583645936573e+00;6.522851303945591539e-01
2.951486556926192772e+00;7.667560210774396756e-01
2.980159740676208813e+00;8.694919474546806137e-01
3.013196382730285006e+00;9.597174995271973152e-01
3.048664795504078651e+00;1.037050207038442418e+00
3.084996086662022297e+00;1.101446208718936948e+00
3.121657645355308652e+00;1.153190291910843213e+00
3.158275726884314238e+00;1.192776132334349093e+00
3.193788296882638544e+00;1.220844954567962715e+00
3.227807146012447337e+00;1.238160730763619322e+00
3.259935467052210711e+00;1.245676596081386478e+00
3.291952742827000566e+00;1.245676596081386478e+00
3.327858363696869048e+00;1.245676596081386478e+00
3.364812716845668739e+00;1.245676596081386478e+00
3.401028919316312127e+00;1.245676596081386478e+00
3.436372049887685964e+00;1.245676596081386478e+00
3.470863559810665855e+00;1.245676596081386478e+00
3.504615385163567076e+00;1.245676596081386478e+00
3.536800112227936221e+00;1.245676596081386478e+00
3.568395253547130608e+00;1.245676596081386478e+00
3.599143571158139654e+00;1.245676596081386478e+00
3.628915360338683005e+00;1.245676596081386478e+00
3.657661473469664859e+00;1.245676596081386478e+00
3.685888524829146640e+00;1.245676596081386478e+00
3.712965691456022288e+00;1.245676596081386478e+00
3.739497608289180874e+00;1.245676596081386478e+00
3.765417833145721538e+00;1.245676596081386478e+00
3.790699976630055978e+00;1.245676596081386478e+00
3.815342654844056103e+00;1.245676596081386478e+00
3.839877007424211008e+00;1.245676596081386478e+00
3.863651043839209098e+00;1.245676596081386478e+00
3.886739694088424013e+00;1.245676596081386478e+00
3.909726788150215793e+00;1.245676596081386478e+00
3.931983690508499940e+00;1.245676596081386478e+00
3.953601885510514169e+00;1.245676596081386478e+00
3.975178114739392310e+00;1.245676596081386478e+00
3.996082004890015860e+00;1.245676596081386478e+00
4.016405192090182652e+00;1.245676596081386478e+00
4.036746712392988989e+00;1.245676596081386478e+00
4.056468734486458061e+00;1.245676596081386478e+00
