# probability of tipping + average period of tipping 
6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01;6.745582765045888829e-01
