# average value of SCC based on 1000 runs
2.673928831770275405e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
2.736925395919048931e+00
