# coef_V dim 2 stochastic 0
-6.933161169105623856e+01;-9.986821873664775140e-01;-1.823892657839119025e-01;-3.176599426047310715e-03;-3.627462212443255396e-04;1.164536553797634433e+00;2.103643863292781191e-02;4.040282851812904141e-03;1.068623761177889264e-04;-1.194814382294859811e-01;-2.126303483997560306e-03;-4.300138415933574265e-04;1.817912797808496350e-02;3.495789865564091770e-04;-3.087864874233181567e-03
-6.733951214021764997e+01;-1.058615418051620516e+00;-1.972776701082210593e-01;-3.756412984889045958e-03;-4.357448850718093070e-04;1.130937581583739693e+00;2.233827560393741862e-02;4.380603532247562271e-03;1.255518017275747411e-04;-1.159467577550872264e-01;-2.257092770800994685e-03;-4.661193448809441975e-04;1.763505411201427009e-02;3.699997947679278809e-04;-2.994857533822559148e-03
-6.542401700247059182e+01;-1.111249558132613391e+00;-2.107393811554878482e-01;-4.340594092336669263e-03;-5.102718893186253268e-04;1.098145555936176798e+00;2.347858162750959821e-02;4.688420364907130988e-03;1.442069185948469112e-04;-1.124997206211704182e-01;-2.371574531970566113e-03;-4.986454543907115067e-04;1.710481924841333878e-02;3.875558897430408933e-04;-2.904033444881104487e-03
-6.358478769823755528e+01;-1.156740538468794099e+00;-2.227346423676914711e-01;-4.916956871395594675e-03;-5.846376189966306924e-04;1.066258931927136722e+00;2.445971416083558836e-02;4.962404613651827390e-03;1.624403537165974853e-04;-1.091504723408691646e-01;-2.469941825101074073e-03;-5.274773838062074560e-04;1.658982544724718622e-02;4.023980877212451901e-04;-2.815861757044402225e-03
-6.182111370018070318e+01;-1.195383375167827111e+00;-2.332673359308050642e-01;-5.475024765122959991e-03;-6.573373059475251523e-04;1.035336713926111152e+00;2.528681912230901219e-02;5.202307526481320110e-03;1.799041468295570212e-04;-1.059069949008044631e-01;-2.552921291027132611e-03;-5.525297124115979841e-04;1.609168641330782634e-02;4.144380964756777530e-04;-2.730226910787392214e-03
-6.013100578625226689e+01;-1.227546596838985149e+00;-2.423700370215513544e-01;-6.006047468985808990e-03;-7.270834778509982499e-04;1.005450350828276385e+00;2.596867133959612772e-02;5.408754329319975795e-03;1.963614069344643553e-04;-1.027738624901282094e-01;-2.621110181157071395e-03;-5.739725325355493624e-04;1.561058006984916702e-02;4.240960874133392622e-04;-2.647619010123891670e-03
-5.851288681236671607e+01;-1.253685549496768026e+00;-2.501050326104845567e-01;-6.503396308823905514e-03;-7.928519001507705610e-04;9.766170580897970410e-01;2.651461592830983705e-02;5.582972958348086934e-03;2.115961524555842743e-04;-9.975398923237355220e-02;-2.675557647641824133e-03;-5.919051098857153193e-04;1.514715133888966392e-02;4.314625062082910745e-04;-2.567959645113582212e-03
-5.696447396487335624e+01;-1.274279847532170606e+00;-2.565496459074569913e-01;-6.962214923061704752e-03;-8.538603978727188348e-04;9.488579852630945055e-01;2.693579305633164722e-02;5.726711057152833462e-03;2.254773772323304115e-04;-9.684832317392189083e-02;-2.717260132935273020e-03;-6.065875130465414600e-04;1.470131571656319025e-02;4.368815951254489960e-04;-2.491452618617717718e-03
-5.548361936739596700e+01;-1.289836012961405487e+00;-2.617951349991454180e-01;-7.379453083271592106e-03;-9.095698688563746970e-04;9.221665790411828212e-01;2.724344940775402790e-02;5.842052041561629494e-03;2.379156722884800956e-04;-9.405677007145740731e-02;-2.747455683745236854e-03;-6.182306996418418521e-04;1.427313580032629758e-02;4.405261270532534468e-04;-2.418075401833696958e-03
-5.406795939623559377e+01;-1.300857859532071892e+00;-2.659388985767265901e-01;-7.753533696313041901e-03;-9.596455890554800305e-04;8.965304707167662812e-01;2.744898015690200310e-02;5.931293937789128279e-03;2.488436881957767355e-04;-9.137856611778216731e-02;-2.767422417136344848e-03;-6.270396257415100649e-04;1.386264850406115912e-02;4.424670010374498474e-04;-2.347643906304819339e-03
-5.271473815957220665e+01;-1.307827132874797016e+00;-2.690790367471032063e-01;-8.084042641888000702e-03;-1.003938441106688728e-03;8.719444741838957569e-01;2.756423604702096242e-02;5.996840709716622086e-03;2.582551151739664874e-04;-8.881181566486739953e-02;-2.778250012403837843e-03;-6.333186812881308470e-04;1.346936575542834191e-02;4.430141475744164836e-04;-2.280234406327963370e-03
-5.142150908325168501e+01;-1.311216563306500937e+00;-2.713159451267088684e-01;-8.371695538785584034e-03;-1.042457152333309267e-03;8.483817316236947903e-01;2.759996012264487319e-02;6.041044677647988692e-03;2.661247765898266948e-04;-8.635413930007107552e-02;-2.781094520820204252e-03;-6.372749312699710345e-04;1.309304687744639040e-02;4.422392272278585779e-04;-2.215637364544775778e-03
-5.018552270061863396e+01;-1.311461440103998566e+00;-2.727451753295730974e-01;-8.617889015960056298e-03;-1.075328795837826590e-03;8.258250819838210965e-01;2.756708442924438174e-02;6.066183476942654806e-03;2.724494583805636694e-04;-8.400223827193631365e-02;-2.776864976257620299e-03;-6.391779075647363584e-04;1.273292290437755270e-02;4.404653856902029929e-04;-2.153921046794682326e-03
-4.900437233490205813e+01;-1.308977652015887116e+00;-2.734604333445931346e-01;-8.824711389075368118e-03;-1.102786953122603109e-03;8.042387051793693509e-01;2.747546733315342493e-02;6.074334889083488065e-03;2.771680744082516412e-04;-8.175249343320256656e-02;-2.766535710164497175e-03;-6.391586298644114095e-04;1.238833317497700648e-02;4.377822744547898992e-04;-2.095094147756215719e-03
-4.787407515977702133e+01;-1.301763704214411010e+00;-2.729480436457181192e-01;-8.959439331306828791e-03;-1.120670389256339661e-03;7.835366711488567226e-01;2.728115480009130067e-02;6.053633017436332864e-03;2.792752335363246630e-04;-7.959781445488811613e-02;-2.745860638691866029e-03;-6.358358502716043859e-04;1.205844247718079743e-02;4.330679837707407387e-04;-2.038701291201538979e-03
-4.677841687928970060e+01;-1.272254610108572326e+00;-2.667609559103110151e-01;-8.757235726912337981e-03;-1.095501770413953579e-03;7.634087123900985539e-01;2.660364070950649307e-02;5.903652949588611420e-03;2.724504176843112191e-04;-7.750527109522353797e-02;-2.676608290764548315e-03;-6.199151335168906485e-04;1.173871682384142190e-02;4.221273024826999176e-04;-1.984537636632754953e-03
-4.573270892642720753e+01;-1.244091081059683468e+00;-2.608560321793569337e-01;-8.564265034687768008e-03;-1.071477548566734939e-03;7.441963374797824216e-01;2.595636657533173519e-02;5.760403354323706537e-03;2.659187210349855945e-04;-7.550928198373840772e-02;-2.610531575307106777e-03;-6.046773746595235366e-04;1.143390829728740954e-02;4.115846936088018992e-04;-1.932761172681152217e-03
-4.473422254087387273e+01;-1.217197305599879709e+00;-2.552173336893623912e-01;-8.379977626172152583e-03;-1.048538266596565904e-03;7.258678246351766283e-01;2.533843908844968240e-02;5.623578295772979629e-03;2.597040981155984696e-04;-7.360502436491378475e-02;-2.547327901964102637e-03;-5.901891756714405801e-04;1.114299253110040411e-02;4.016608133801113922e-04;-1.883507187010469153e-03
-4.378083651797098952e+01;-1.191518091338070739e+00;-2.498333685673634896e-01;-8.204029221992481524e-03;-1.026632869238319756e-03;7.083676902831741451e-01;2.474793672912323217e-02;5.492833825369025647e-03;2.537598939502672124e-04;-7.178808347546183910e-02;-2.486971844110286156e-03;-5.763438301391587970e-04;1.086548961226574406e-02;3.921837277398587673e-04;-1.836534169789461046e-03
-4.287021629460402750e+01;-1.166990049919419459e+00;-2.446908263362739255e-01;-8.035981317885632080e-03;-1.005706951195062260e-03;6.916573273062325278e-01;2.418367157427514513e-02;5.367916003921280321e-03;2.480722523170442173e-04;-7.005439955398307106e-02;-2.429367467589926832e-03;-5.631010220668031252e-04;1.060079869136476560e-02;3.831007186692048094e-04;-1.791716803370535516e-03
-4.200014432019872146e+01;-1.143553094099957423e+00;-2.397770813528512512e-01;-7.875418866393202322e-03;-9.857065803871023491e-04;6.756993363143641851e-01;2.364433148808764429e-02;5.248555166743607003e-03;2.426259627785753992e-04;-6.840005871466781073e-02;-2.374395327572109693e-03;-5.504158990756735648e-04;1.034837723438464252e-02;3.743315108759581733e-04;-1.748850636336785058e-03
-4.116832276325673945e+01;-1.121143413905118624e+00;-2.350787055822514127e-01;-7.721874273544981904e-03;-9.665825464373334341e-04;6.604670015583748999e-01;2.312923601320271416e-02;5.134500635726624296e-03;2.374382101555383429e-04;-6.682087583561058253e-02;-2.321802569247743975e-03;-5.383439911259557675e-04;1.010732317276108461e-02;3.660751258789396445e-04;-1.708057258072548379e-03
-4.037302196997575265e+01;-1.099716410467181049e+00;-2.305864120992224819e-01;-7.575071570020019962e-03;-9.482932917934672190e-04;6.459121323200744946e-01;2.263669567324999576e-02;5.025458700743001828e-03;2.324680004965884450e-04;-6.531307577389400265e-02;-2.271580094701519670e-03;-5.267898757361777484e-04;9.877252211911713431e-03;3.581540072001843100e-04;-1.669108520104378712e-03
-3.961233515432210339e+01;-1.079220467634969705e+00;-2.262893495876796557e-01;-7.434652173443856427e-03;-9.307935835017877579e-04;6.320022522519890273e-01;2.216558226331688530e-02;4.921198357773270970e-03;2.277028122397162235e-04;-6.387323160974256453e-02;-2.223624111818978122e-03;-5.157077073407734247e-04;9.657692364994918677e-03;3.504932435181018491e-04;-1.631817582861905258e-03
-3.888428516368725951e+01;-1.059600622920847224e+00;-2.221759491734633940e-01;-7.300214980121344510e-03;-9.140424214503228839e-04;6.187149243716896230e-01;2.171534700013832975e-02;4.821504150631206187e-03;2.231644072470118090e-04;-6.249769568301521971e-02;-2.177710501729102077e-03;-5.051588603715018166e-04;9.447843172745606921e-03;3.432782148427016011e-04;-1.596305547367671274e-03
-3.818742226541792206e+01;-1.040819775497537902e+00;-2.182384929240499538e-01;-7.171530480704291222e-03;-8.980034626185906532e-04;6.060075505399247220e-01;2.128448614250189053e-02;4.726118689190705879e-03;2.188100683122584655e-04;-6.118318588262772195e-02;-2.133834904882725425e-03;-4.950523195512701591e-04;9.247382500360057378e-03;3.363468520105605819e-04;-1.562368081014176013e-03
-3.752013090173301180e+01;-1.022834249590599542e+00;-2.144677931931591175e-01;-7.048296024444899999e-03;-8.826396452570328677e-04;5.938522566786366141e-01;2.087201887559508862e-02;4.634838310060729327e-03;2.146313832325219551e-04;-5.992676297093657567e-02;-2.091910441043509650e-03;-4.853465376952748045e-04;9.055908796185674348e-03;3.296303141229195433e-04;-1.529834792141859801e-03
-3.688072479400754133e+01;-1.005597085364682952e+00;-2.108539650129541698e-01;-6.930165487285533388e-03;-8.679150364298005016e-04;5.822306419948901635e-01;2.047750103836953883e-02;4.547482520022683161e-03;2.106461149842253633e-04;-5.872529470142717756e-02;-2.051732772036629626e-03;-4.761031412283678321e-04;8.872714207937892894e-03;3.233037110099701295e-04;-1.498827934889979119e-03
-3.626800339295467523e+01;-9.890778272038556196e-01;-2.073906699378174068e-01;-6.816956037314136907e-03;-8.538005039128160334e-04;5.711052696538385653e-01;2.009959164287167255e-02;4.463811042459298051e-03;2.068241413661908723e-04;-5.757596247239726850e-02;-2.013302717005061027e-03;-4.672323757279883694e-04;8.697539819751742840e-03;3.172179087753690396e-04;-1.469162009273938807e-03
-3.568060559429976308e+01;-9.732396953089166303e-01;-2.040701812005103477e-01;-6.708411568890904064e-03;-8.402644086167310178e-04;5.604525103630040306e-01;1.973742404531009242e-02;4.383654389134683527e-03;2.031519969221129429e-04;-5.647626686073436986e-02;-1.976536660890815256e-03;-4.587109213716189515e-04;8.530044403596281910e-03;3.113087433210814936e-04;-1.440685980999334426e-03
-3.511709618217980022e+01;-9.580425840960349326e-01;-2.008840521741550589e-01;-6.604235903150401654e-03;-8.272755565811307221e-04;5.502576539779893139e-01;1.939063871971224984e-02;4.306846837486943969e-03;1.996493425515666331e-04;-5.542351633278252976e-02;-1.941237630075143272e-03;-4.505898848568001824e-04;8.369598802595579201e-03;3.057494942848570929e-04;-1.413523574769870450e-03
-3.457648720807753051e+01;-9.434616415583385596e-01;-1.978271371657829292e-01;-6.504286075086795904e-03;-8.148118347818256169e-04;5.404878266988943913e-01;1.905805224182088864e-02;4.233184778366094747e-03;1.962893484295236135e-04;-5.441522752236060967e-02;-1.907397519722131563e-03;-4.428040213206863029e-04;8.215965207725162145e-03;3.004182407053690440e-04;-1.387514901250108679e-03
-3.405763324730167341e+01;-9.294659020698010643e-01;-1.948929388654585537e-01;-6.408345253765102001e-03;-8.028460040054863356e-04;5.311229343789638513e-01;1.873903974999535649e-02;4.162533510593036112e-03;1.930635524374224588e-04;-5.344922002706242736e-02;-1.874955898592212122e-03;-4.353345956698007058e-04;8.068805548328450428e-03;2.953020522196148079e-04;-1.362601557757470161e-03
-3.355946040656041873e+01;-9.160264001400135747e-01;-1.920753799391876626e-01;-6.316216435734434143e-03;-7.913516041482271390e-04;5.221436503394309980e-01;1.843299645703844192e-02;4.094754320398408254e-03;1.899676961385488028e-04;-5.252341575660190998e-02;-1.843848524845093095e-03;-4.281666688386032149e-04;7.927799131715262959e-03;2.903935112041899913e-04;-1.338727017721197399e-03
-3.308095989288578664e+01;-9.031159730461781887e-01;-1.893687613085628385e-01;-6.227710753070159200e-03;-7.803070456112726205e-04;5.135314802750468033e-01;1.813932262835571407e-02;4.029718309623397943e-03;1.869945290571273233e-04;-5.163583835457519200e-02;-1.814012125493924543e-03;-4.212869408810604455e-04;7.792639163247905287e-03;2.856783668092610640e-04;-1.315837613776293935e-03
-3.262118265156407659e+01;-8.907091018056445542e-01;-1.867677274380810104e-01;-6.142652279064186871e-03;-7.696906012141235820e-04;5.052688011314305783e-01;1.785744329035221512e-02;3.967296726004931884e-03;1.841382051588347224e-04;-5.078461805173750676e-02;-1.785391654866685940e-03;-4.146810941527689920e-04;7.663038949811573630e-03;2.811485877098895969e-04;-1.293885943108974423e-03
-3.217923476887968093e+01;-8.787817678196270244e-01;-1.842672364547333075e-01;-6.060876577260732034e-03;-7.594809583346684434e-04;4.973388587590639176e-01;1.758679861448886328e-02;3.907362868633690312e-03;1.813949837288220124e-04;-4.996797739964575769e-02;-1.757925584536579322e-03;-4.083353448463000746e-04;7.538724089502180092e-03;2.767924333837434858e-04;-1.272823835250624924e-03
-3.175427346864960043e+01;-8.673113395451150787e-01;-1.818625435359693121e-01;-5.982226400979007153e-03;-7.496598471965487676e-04;4.897257634754343947e-01;1.732685390782506829e-02;3.849799313879742613e-03;1.787583102030865234e-04;-4.918423583765907381e-02;-1.731558224983054117e-03;-4.022395532770062232e-04;7.419436891578534699e-03;2.726050203807339756e-04;-1.252608109060471264e-03
-3.134550354653915605e+01;-8.562764668290017145e-01;-1.795491687272630088e-01;-5.906554491811988328e-03;-7.402090381882775461e-04;4.824144633481202149e-01;1.707708891708747956e-02;3.794485504228894968e-03;1.762233168798310601e-04;-4.843179862247826151e-02;-1.706230882764891987e-03;-3.963833895275215013e-04;7.304931000225334259e-03;2.685780791660263844e-04;-1.233198058328666136e-03
-3.095217415391484295e+01;-8.456569817154828694e-01;-1.773228855247876989e-01;-5.833723988849959241e-03;-7.311123980742184614e-04;4.753907030492285912e-01;1.683700282601563458e-02;3.741310561621080666e-03;1.737886757253725989e-04;-4.770913556400024902e-02;-1.681880118054923656e-03;-3.907560794007558513e-04;7.194965377363748971e-03;2.647082270588185793e-04;-1.214554289340363802e-03
-3.057357585981922909e+01;-8.354338220789785385e-01;-1.751797047814118713e-01;-5.763604562802449038e-03;-7.223520803799621248e-04;4.686409493527308179e-01;1.660614642202595803e-02;3.690172217726939152e-03;1.714504221999035849e-04;-4.701475737305638170e-02;-1.658445169499422889e-03;-3.853551109154196297e-04;7.089297363533031415e-03;2.610061777779115744e-04;-1.196649249240011592e-03
-3.020903797324933748e+01;-8.255889746899196524e-01;-1.731158598046345087e-01;-5.696071934967239514e-03;-7.139148750584523029e-04;4.621522562361843889e-01;1.638417761437516162e-02;3.640980243977409714e-03;1.692043905268114656e-04;-4.634724977907311860e-02;-1.635884922766006611e-03;-3.801785356563058826e-04;6.987670819551983215e-03;2.575022361801515558e-04;-1.179513845608659572e-03
-2.985805429317685267e+01;-8.161100227308841770e-01;-1.711287707985680306e-01;-5.631059779542146870e-03;-7.057850834765178050e-04;4.559056691705341002e-01;1.617036106531966055e-02;3.593636729697369248e-03;1.670297404556819743e-04;-4.570549086895381308e-02;-1.614247954867309431e-03;-3.751569438192881023e-04;6.890085512829768888e-03;2.540405771886966591e-04;-1.162958512363254648e-03
-2.951985525192544557e+01;-8.069748369757294704e-01;-1.692137457650395582e-01;-5.568392557435242196e-03;-6.979473984074502368e-04;4.498988375659922490e-01;1.596468193898470389e-02;3.548087698419521985e-03;1.649381634374336159e-04;-4.508839270367492880e-02;-1.593430252053718021e-03;-3.703294045913629873e-04;6.796251312546575107e-03;2.507111646421478213e-04;-1.147033213936055063e-03
-2.919388551454450820e+01;-7.981686060663171212e-01;-1.673676889214412711e-01;-5.507971146823997799e-03;-6.903899941531621565e-04;4.441202708253406684e-01;1.576671245836447355e-02;3.504234914236903364e-03;1.629284434070399357e-04;-4.449471121339443336e-02;-1.573366027216138718e-03;-3.656925571644542572e-04;6.705963700069039746e-03;2.475223016369376694e-04;-1.131717239210350279e-03
-2.887961561070662242e+01;-7.896771757222409427e-01;-1.655876476848621159e-01;-5.449699709608735176e-03;-6.831008769575541706e-04;4.385591313491974397e-01;1.557614629225057001e-02;3.461996435985437159e-03;1.609991949740319228e-04;-4.392325830460963587e-02;-1.554013482166549664e-03;-3.612500503114013384e-04;6.619000962529542065e-03;2.445096489407383444e-04;-1.117046543924637980e-03
-2.857666234580531750e+01;-7.814914025154031663e-01;-1.638717352199516863e-01;-5.393533198794209227e-03;-6.760675419793527041e-04;4.331988423249715225e-01;1.539233514095617039e-02;3.421287235377157288e-03;1.591306190431573953e-04;-4.337307274660351375e-02;-1.535410830155736761e-03;-3.569393858851022117e-04;6.535365699356088243e-03;2.415438585976481534e-04;-1.102854746084958037e-03
-2.828438677917608857e+01;-7.735927639514936782e-01;-1.622160279456443810e-01;-5.339323522567829272e-03;-6.692793809557340268e-04;4.280384936539483043e-01;1.521539130123450434e-02;3.382073680608499444e-03;1.573353576667102516e-04;-4.284324910008141529e-02;-1.517470611295035354e-03;-3.528071372969066033e-04;6.454770746111559987e-03;2.387366667626622529e-04;-1.089252986999245110e-03
-2.800246266458421474e+01;-7.659737032941558166e-01;-1.606189706830967179e-01;-5.287036383691656738e-03;-6.627257819762366609e-04;4.230622609296332826e-01;1.504464597176458085e-02;3.344266624112357533e-03;1.555940301090075195e-04;-4.233293502307500233e-02;-1.500230535531610343e-03;-3.487924975247302939e-04;6.377242597201293606e-03;2.359541856913338620e-04;-1.076075417128286027e-03
-2.773030981070427359e+01;-7.586173429027704973e-01;-1.590769867159365081e-01;-5.236537223173742817e-03;-6.563948950228937207e-04;4.182697990222981055e-01;1.488012414211326018e-02;3.307821256883336503e-03;1.539206017495686751e-04;-4.184128871620029777e-02;-1.483584541218441188e-03;-3.449356590592422833e-04;6.302525310516449153e-03;2.332908809576927922e-04;-1.063381375063676693e-03
-2.746753333384546991e+01;-7.515132071635575173e-01;-1.575879010679730463e-01;-5.187757020903571714e-03;-6.502792825177072800e-04;4.136521939213384513e-01;1.472156289190795775e-02;3.272664473630282345e-03;1.523169521813194649e-04;-4.136731060946630123e-02;-1.467481325700514816e-03;-3.412444244448309405e-04;6.230421112856543431e-03;2.307931636051918645e-04;-1.051218474200976694e-03
-2.721386656173234186e+01;-7.446552622607987004e-01;-1.561504871954269014e-01;-5.140670597088670135e-03;-6.443702564443709591e-04;4.091950617538357982e-01;1.456844080376740180e-02;3.238726554779081113e-03;1.507629491324102844e-04;-4.091022035456104433e-02;-1.451965165120583379e-03;-3.376706957745057025e-04;6.160924682651280904e-03;2.283620042287104468e-04;-1.039484824440495281e-03
-2.696890805037639183e+01;-7.380324922610193017e-01;-1.547624220880003953e-01;-5.095200253929510481e-03;-6.386567046473556886e-04;4.048929195517971813e-01;1.442054615537724516e-02;3.205972944950730152e-03;1.492554030075865512e-04;-4.046943148017145830e-02;-1.437022862893932995e-03;-3.341992050569508876e-04;6.093977923697480037e-03;2.259622273332873021e-04;-1.028104388995587648e-03
-2.673217281775097476e+01;-7.316306957755738249e-01;-1.534207008428440933e-01;-5.051232156622065261e-03;-6.331305772031559087e-04;4.007461292956984167e-01;1.427800870165230052e-02;3.174375063279555320e-03;1.478112527424357836e-04;-4.004421119630796611e-02;-1.422566421984683416e-03;-3.308778335679996019e-04;6.029319760029183684e-03;2.237115616905427373e-04;-1.017192800190525048e-03
-2.650345523516446278e+01;-7.254455396513330712e-01;-1.521244531624035279e-01;-5.008751195707317194e-03;-6.277854600837962096e-04;3.967410593979141531e-01;1.414031210399802063e-02;3.143862917123652068e-03;1.464099071424307397e-04;-3.963385963167587178e-02;-1.408636343173785832e-03;-3.276590994927275347e-04;5.966958120462884096e-03;2.215181893325812723e-04;-1.006657366216745508e-03
-2.628241419974490256e+01;-7.194677044662192156e-01;-1.508717127928711488e-01;-4.967692263785128404e-03;-6.226121742169965501e-04;3.928728186675334300e-01;1.400724689622734331e-02;3.114400428152030997e-03;1.450501178377194833e-04;-3.923786789414496212e-02;-1.395216864232384779e-03;-3.245300586049992830e-04;5.906844244272679845e-03;2.193444640630204390e-04;-9.964242561261160702e-04
-2.606862305899263177e+01;-7.136846312332869591e-01;-1.496598211289497105e-01;-4.927952854482775535e-03;-6.176038609415623881e-04;3.891422753642168608e-01;1.387894273333856177e-02;3.085959511614611017e-03;1.437473679288814310e-04;-3.885559746422995175e-02;-1.382223304490004523e-03;-3.215360536747979836e-04;5.848738488660298884e-03;2.173110752918816502e-04;-9.866107003996260616e-04
-2.586192127789156459e+01;-7.080931870506486092e-01;-1.484881591537607903e-01;-4.889526703308666455e-03;-6.127536991470394767e-04;3.855367445669939386e-01;1.375490014214619805e-02;3.058471396407469456e-03;1.424828689291501860e-04;-3.848642529084722597e-02;-1.369692261022237290e-03;-3.186330540381199228e-04;5.792654048061951499e-03;2.153251127774424845e-04;-9.771262548812220672e-04
-2.566201441341781830e+01;-7.026853181748102806e-01;-1.473550294631196245e-01;-4.852357242328242393e-03;-6.080550540277229743e-04;3.820520456091922590e-01;1.363491858204790574e-02;3.031901570527129053e-03;1.412557820472670755e-04;-3.812991638590257359e-02;-1.357605215011048472e-03;-3.158087276879939509e-04;5.738554764909808981e-03;2.133558011205849425e-04;-9.679029687968965234e-04
-2.546852225088022692e+01;-6.974497366478529248e-01;-1.462580458742797074e-01;-4.816352283093516817e-03;-6.035009944794778036e-04;3.786896080867825365e-01;1.351912481967865176e-02;3.006223966954379989e-03;1.400824122423927065e-04;-3.778549001310782529e-02;-1.345872672427805838e-03;-3.131100197464320445e-04;5.686208796398251053e-03;2.115195110086176555e-04;-9.590564557113712141e-04
-2.528131990712698851e+01;-6.923842143850260644e-01;-1.451967869049961557e-01;-4.781513463739450742e-03;-5.990868384637693111e-04;3.754376188615382581e-01;1.340705787661145010e-02;2.981372546307259341e-03;1.389460769991579525e-04;-3.745254500841688206e-02;-1.334521734777105451e-03;-3.104984070008143249e-04;5.635619386996193469e-03;2.097425265779051529e-04;-9.505085895158416065e-04
