# marginal abatement cost in $/tCO2 dim 2 stochastic 0
2.268909995094569751e+02
2.678681392606367808e+02
3.146535434747733007e+02
3.673493470098166540e+02
4.265628569754934460e+02
4.846026313476561995e+02
4.724875655639647221e+02
4.606753764248656466e+02
4.491584920142440183e+02
4.379295297138878595e+02
4.269812914710407199e+02
4.163067591842646493e+02
4.058990902046580231e+02
3.957516129495415953e+02
3.858578226258030668e+02
3.762113770601579290e+02
3.668060926336539751e+02
3.576359403178126399e+02
3.486950418098673481e+02
3.399776657646206104e+02
3.314782241205050468e+02
3.231912685174924604e+02
3.151114868045551702e+02
3.072336996344412228e+02
2.995528571435801837e+02
2.920640357149907231e+02
2.847624348221158925e+02
2.776433739515630919e+02
2.707022896027739307e+02
2.639347323627046080e+02
2.573363640536369417e+02
2.509029549522960849e+02
2.446303810784886252e+02
2.385146215515264032e+02
2.325517560127382239e+02
2.267379621124197797e+02
2.210695130596092781e+02
2.155427752331190447e+02
2.101542058522910281e+02
2.049003507059837830e+02
1.997778419383342055e+02
1.947833958898758056e+02
1.899138109926289246e+02
1.851659657178132079e+02
1.805368165748678848e+02
1.760233961604961905e+02
1.716228112564837431e+02
1.673322409750716702e+02
1.631489349506948656e+02
1.590702115769274769e+02
1.550934562875042957e+02
1.512161198803166826e+02
1.474357168833087712e+02
1.437498239612260420e+02
1.401560783621954158e+02
1.366521764031405155e+02
1.332358719930619770e+02
1.299049751932354297e+02
1.266573508134045483e+02
1.234909170430694303e+02
1.204036441169926661e+02
1.173935530140678765e+02
1.144587141887161579e+02
1.115972463339982852e+02
1.088073151756482986e+02
1.060871322962570957e+02
1.034349539888506513e+02
1.008490801391293843e+02
9.832785313565115359e+01
9.586965680725988648e+01
9.347291538707838754e+01
9.113609250240141080e+01
8.885769018984137801e+01
8.663624793509534072e+01
8.447034173671796964e+01
8.235858319330000654e+01
8.029961861346750140e+01
7.829212814813081422e+01
7.633482494442755240e+01
7.442645432081684476e+01
7.256579296279642222e+01
7.075164813872650882e+01
6.898285693525835427e+01
6.725828551187690607e+01
6.557682837407996601e+01
6.393081913880712364e+01
6.233897247310977718e+01
6.078049816128201854e+01
5.926098570724996506e+01
5.777946106456870012e+01
5.632626130267235709e+01
5.492660017450563004e+01
5.355343517014299692e+01
5.221447307931730109e+01
5.090923430861717947e+01
4.963650345090176330e+01
4.839415784559719214e+01
4.718570109301347060e+01
4.600273112658542374e+01
4.485590710154593097e+01
4.373450942400727826e+01
4.263650885407922431e+01
4.157511802119692135e+01
4.052732979153908843e+01
3.952234656890031772e+01
3.852790352384894845e+01
3.757093070706086024e+01
3.662913610277801979e+01
3.571414828550334164e+01
3.482296935331474685e+01
3.395075109629361521e+01
3.310231282024206934e+01
3.227599561045744991e+01
3.146866661787920449e+01
3.068236832719111717e+01
2.991530911901133649e+01
2.916417465659197816e+01
2.843810738490445544e+01
2.772309057633985319e+01
0.000000000000000000e+00
