# coef_V dim 2 stochastic 0
-9.707891942733392909e+01;-5.581079966094915079e-02;-9.276072888741992983e-05;-4.646615270331722058e-08;1.239670588404351292e-10;1.425129496636122539e+00;8.969860190362055619e-04;2.435866239380857223e-06;1.373058111653335800e-09;-1.456623896520499173e-01;-5.531566078431637834e-05;-2.329683912449809213e-07;2.230051400921784222e-02;7.261230720700950769e-06;-3.787699964420632170e-03
-9.480059602260426743e+01;-5.366347710048824382e-02;-9.209631552753450023e-05;-5.189045459985663911e-08;3.281019900214232621e-10;1.433194076144106432e+00;9.575204764207256858e-04;2.297568308051722852e-06;-1.475370936532272026e-10;-1.461378534007717889e-01;-5.895744421202664398e-05;-2.410456438894925668e-07;2.234294106051493145e-02;7.953222052492492367e-06;-3.797861531745105879e-03
-9.239267496583869388e+01;-5.161700431928384347e-02;-9.162252792016545300e-05;-5.749101017471502928e-08;1.625455325893199188e-11;1.432430053221394495e+00;1.002290229058289128e-03;2.016386360992328264e-06;-4.754408422513733967e-09;-1.457581248126320617e-01;-6.129135960719622744e-05;-2.849456155473717445e-07;2.225485954120998144e-02;8.614497311043578520e-06;-3.784411839692136681e-03
-8.990413186837730564e+01;-4.967750038696028270e-02;-1.209604080356641020e-04;2.121886701367259320e-05;-1.118644180220229600e-05;1.423947148833211607e+00;1.078736713663985824e-03;-5.072257772376076446e-05;3.814387631528859401e-05;-1.446927673700333372e-01;-1.450708974459757883e-05;-3.817216617463259354e-05;2.204477248728320404e-02;3.333952805828488408e-05;-3.750560781130118926e-03
-8.737578405479160892e+01;-4.734132936509993783e-02;-4.402607195439500742e-04;1.028366307336270324e-04;7.574831994539010793e-06;1.408277524695183303e+00;1.919297221242288742e-03;-4.979093889847518994e-04;1.140167899889021896e-04;-1.430247895171010697e-01;1.662202988352845523e-04;-7.569470404966693877e-05;2.171810820413178078e-02;2.665641903565330040e-05;-3.692392702941749150e-03
-8.484243152545188593e+01;-4.327633781333073415e-02;-1.213219463251924424e-03;7.260311951373665806e-05;2.731032007119438276e-05;1.384920458680094946e+00;4.051137941042171065e-03;-6.007773486711442956e-04;-2.761261212533838716e-04;-1.412455352867203473e-01;3.514570195122246332e-04;1.794885288113334809e-04;2.135746603014343492e-02;-2.309251734455841643e-05;-3.633416133132616466e-03
-8.233193528674256356e+01;-3.762336199942151183e-02;-1.677181970368479824e-03;-5.401726774811876908e-05;7.791372844989652435e-05;1.355035550789117416e+00;5.781395690206636573e-03;1.585001458330737023e-04;-2.447140869232811156e-04;-1.388762576987190300e-01;-2.139424624214569803e-04;2.770958283857538618e-04;2.099427295368672119e-02;-1.304206514092243197e-04;-3.565000048785460507e-03
-7.986353236481082263e+01;-3.178969623834593250e-02;-1.743234065187948545e-03;-1.782563085139798886e-04;1.827560680967010853e-05;1.321631029782144751e+00;5.717718024937923360e-03;6.712211136612467044e-04;-3.710200531692464665e-06;-1.357713398296711560e-01;-7.192280308672138744e-04;-4.291539727674376081e-05;2.061458541800575972e-02;4.915596456278592541e-05;-3.499400447453560048e-03
-7.745114525534167171e+01;-2.655913182136337980e-02;-1.535395009181428350e-03;-2.049020758780883966e-04;-2.547712107769939394e-05;1.286655907734889581e+00;4.821545371619606613e-03;6.776689284340164932e-04;8.914829299744297941e-05;-1.321988420838824396e-01;-6.905509059116354820e-04;-1.288840566067150917e-04;2.010449368802591508e-02;1.169867320038875391e-04;-3.436647598283659732e-03
-7.510384101004598278e+01;-2.222485809540764023e-02;-1.309194420224812916e-03;-1.777613151947576853e-04;-3.504283288080500824e-05;1.251123617157832157e+00;3.972158925536817264e-03;5.658083526043355960e-04;8.325726573144009990e-05;-1.285024442273963174e-01;-5.599071152708745558e-04;-1.080111491864599316e-04;1.953477718937390861e-02;9.390596568170650471e-05;-3.342393257520726024e-03
