# abatement cost in fraction of current GDP dim 2 stochastic 0
1.757793945448439532e-02
1.934161751815065278e-02
2.112841918881799841e-02
2.287285743603405253e-02
2.456825529029944138e-02
2.549145666597298771e-02
2.065007579672138716e-02
1.674365362105319222e-02
1.358871506774487516e-02
1.103834947762726698e-02
8.974814681598310140e-03
7.303658657266580770e-03
5.949043028347789606e-03
4.850019246265188481e-03
3.957560647579152352e-03
3.232194790097575772e-03
2.642112937418629980e-03
2.161659164516124918e-03
1.770121765541892182e-03
1.450765610423093276e-03
1.190056721498022885e-03
9.770403334592074954e-04
8.028416153830319601e-04
6.602645097882625267e-04
5.434691244480251105e-04
4.477120689600929651e-04
3.691372733717193720e-04
3.046073289037534953e-04
2.515673840340281148e-04
2.079352180029939330e-04
1.720123813482289882e-04
1.424123051922392559e-04
1.180020898666091217e-04
9.785533042815816010e-05
8.121385455033103382e-05
6.745666324650990433e-05
5.607469764720611694e-05
4.665032212013295131e-05
3.884062854103679819e-05
3.236383897661858729e-05
2.698822279239369826e-05
2.252305592615965298e-05
1.881124010887556166e-05
1.572327243788461130e-05
1.315231432954173013e-05
1.101015623695098858e-05
9.223912808592695829e-06
7.733314146433877803e-06
6.488483912165211963e-06
5.448115364382087055e-06
4.577972902324628980e-06
3.849660079406530384e-06
3.239605925321773494e-06
2.728230257261219400e-06
2.299255854605737300e-06
1.939141229035655584e-06
1.636612495179530155e-06
1.382276739437748417e-06
1.168302461358214713e-06
9.881552564922923978e-07
8.363790303109044004e-07
7.084147673705400250e-07
6.004502998198488337e-07
5.092956824896277602e-07
4.322797353419801774e-07
3.671640963198510185e-07
3.120717698676144443e-07
2.654276840392875897e-07
2.259092029309541192e-07
1.924048981095747846e-07
1.639801765983654282e-07
1.398486051287565720e-07
1.193479700308910945e-07
1.019202768802080621e-07
8.709503004876449707e-08
7.447524471016168264e-08
6.372573678618001539e-08
5.456331322435521896e-08
4.674854867037224069e-08
4.007888735846814646e-08
3.438285278811055285e-08
2.951518405091976846e-08
2.535274780712538123e-08
2.179109994827660987e-08
1.874159179883890204e-08
1.612623231519806191e-08
1.388913785263159365e-08
1.196779314862493079e-08
1.031859704741909992e-08
8.902125011029781184e-09
7.682855927178862413e-09
6.637947577422509130e-09
5.737177319604776709e-09
4.961605148339482790e-09
4.293479687314955198e-09
3.717521574438513818e-09
3.220579119722439408e-09
2.791979637130646277e-09
2.421437726863428192e-09
2.101792832667649235e-09
1.825188210257128752e-09
1.585621670431004883e-09
1.378779109928862710e-09
1.198988589670741934e-09
1.043939851063169212e-09
9.089049949395334637e-10
7.922096118806010338e-10
6.906209127132281583e-10
6.024830745627688924e-10
5.259087204948777400e-10
4.592484119681845446e-10
4.012960283678126911e-10
3.508646683603048794e-10
3.069120747165902595e-10
2.686226885055409435e-10
2.352316440351995504e-10
2.060643699114024548e-10
1.806740389581351937e-10
1.584310322320025166e-10
0.000000000000000000e+00
