# state variables dim 2 stochastic 0
2.925895399358820370e+00;5.272727272727273373e-01
2.931143276972600464e+00;6.521172572037408077e-01
2.951400290785812786e+00;7.663968331244201959e-01
2.980082828737775635e+00;8.689373445666371820e-01
3.013171842786008803e+00;9.589396440991044823e-01
3.048559030048635154e+00;1.036015353923981142e+00
3.084936612155201985e+00;1.100140960056624539e+00
3.121671299531048493e+00;1.151594331130548987e+00
3.158236114258049287e+00;1.190886820968203974e+00
3.193773514332484798e+00;1.218641889967422065e+00
3.227757830674471418e+00;1.235645861541797785e+00
3.259799658767928765e+00;1.242858842224640714e+00
3.291943358287392929e+00;1.242858842224640714e+00
3.327935336481559148e+00;1.242858842224640714e+00
3.364949119888225315e+00;1.242858842224640714e+00
3.401206528301633281e+00;1.242858842224640714e+00
3.436578511711666728e+00;1.242858842224640714e+00
3.471090479468168510e+00;1.242858842224640714e+00
3.504857045489670142e+00;1.242858842224640714e+00
3.537052550723240874e+00;1.242858842224640714e+00
3.568655794107484791e+00;1.242858842224640714e+00
3.599410354253406830e+00;1.242858842224640714e+00
3.629187084821684284e+00;1.242858842224640714e+00
3.657937221499242497e+00;1.242858842224640714e+00
3.686167675891915074e+00;1.242858842224640714e+00
3.713247764611853796e+00;1.242858842224640714e+00
3.739782286292371527e+00;1.242858842224640714e+00
3.765704879661405879e+00;1.242858842224640714e+00
3.790989212278247145e+00;1.242858842224640714e+00
3.815633940637860100e+00;1.242858842224640714e+00
3.840170267337243981e+00;1.242858842224640714e+00
3.863946178333280024e+00;1.242858842224640714e+00
3.887036622045261680e+00;1.242858842224640714e+00
3.910025476308499393e+00;1.242858842224640714e+00
3.932284070804167531e+00;1.242858842224640714e+00
3.953903900543667582e+00;1.242858842224640714e+00
3.975481749690139122e+00;1.242858842224640714e+00
3.996387205767949258e+00;1.242858842224640714e+00
4.016711912622001002e+00;1.242858842224640714e+00
4.037054946968832603e+00;1.242858842224640714e+00
4.056778436393613241e+00;1.242858842224640714e+00
4.075970686821552391e+00;1.242858842224640714e+00
4.094696642680125009e+00;1.242858842224640714e+00
4.113540265554362030e+00;1.242858842224640714e+00
4.131842861803257883e+00;1.242858842224640714e+00
4.149681052997758357e+00;1.242858842224640714e+00
4.167110754418152041e+00;1.242858842224640714e+00
4.184173297287125948e+00;1.242858842224640714e+00
4.200899704652416133e+00;1.242858842224640714e+00
4.217313682992457124e+00;1.242858842224640714e+00
4.233433719608058254e+00;1.242858842224640714e+00
4.249274556639311307e+00;1.242858842224640714e+00
4.264848229900856325e+00;1.242858842224640714e+00
4.279619051449740752e+00;1.242858842224640714e+00
4.294302869061035643e+00;1.242858842224640714e+00
4.308858936233080250e+00;1.242858842224640714e+00
4.323260175125771987e+00;1.242858842224640714e+00
4.336939819667931850e+00;1.242858842224640714e+00
4.350598109460997343e+00;1.242858842224640714e+00
4.364180400229264123e+00;1.242858842224640714e+00
4.377098062004797008e+00;1.242858842224640714e+00
4.390040265342996406e+00;1.242858842224640714e+00
4.402389504242414375e+00;1.242858842224640714e+00
4.414817379087115690e+00;1.242858842224640714e+00
4.426691333921368710e+00;1.242858842224640714e+00
4.438119748548860599e+00;1.242858842224640714e+00
4.449735859177371466e+00;1.242858842224640714e+00
4.460876279059695193e+00;1.242858842224640714e+00
4.471697286888637990e+00;1.242858844058402745e+00
4.482664089773115812e+00;1.242858844058402745e+00
4.493194954444394540e+00;1.242858844058402745e+00
4.503369444987034065e+00;1.242858844058402745e+00
4.513244631979384636e+00;1.242858844058402745e+00
4.523179342645676115e+00;1.242858845324607442e+00
4.532812761633821630e+00;1.242858850346372446e+00
4.542392392640858034e+00;1.242858850346372446e+00
4.551505586975657103e+00;1.242858852915938561e+00
4.560569164725633229e+00;1.242858852915938561e+00
4.569394207757317083e+00;1.242858852915938561e+00
4.578009481331438479e+00;1.242858852915938561e+00
4.586436164755427924e+00;1.242858852915938561e+00
4.594690068149411388e+00;1.242858852915938561e+00
4.602783196174264901e+00;1.242858852915938561e+00
4.610536823463880829e+00;1.242858853200992097e+00
4.617862794141781357e+00;1.242858854659666168e+00
4.625148692058433930e+00;1.242858854659666168e+00
4.632409938783330183e+00;1.242858854659666168e+00
4.639619169225576378e+00;1.242858854659666168e+00
4.646593087354779605e+00;1.242858855826620035e+00
4.653467407242998455e+00;1.242858860487608075e+00
4.660110954788066806e+00;1.242858861194638509e+00
4.666622012198469172e+00;1.242858861296764816e+00
4.673120343938623300e+00;1.242858861296764816e+00
4.679242889113970350e+00;1.242858861448410623e+00
4.685207369885026729e+00;1.242858861448410623e+00
4.691246130747506626e+00;1.242858861448410623e+00
4.696996593165216893e+00;1.242858861485586219e+00
4.702723642385601366e+00;1.242858861793156411e+00
4.708218356628386836e+00;1.242858861818954219e+00
4.713455881862665287e+00;1.242858861830438366e+00
4.718768941253799198e+00;1.242858861830438366e+00
4.724001257462206560e+00;1.242858862011699150e+00
4.729057896872868483e+00;1.242858862056549496e+00
4.734130368110665898e+00;1.242858862056549496e+00
4.738956117270270774e+00;1.242858862065369774e+00
4.743703566234369617e+00;1.242858862065369774e+00
4.748212271284197428e+00;1.242858862242735452e+00
4.752729663288848272e+00;1.242858862242735452e+00
4.757032544773873717e+00;1.242858862580414447e+00
4.761246428648790108e+00;1.242858862758655869e+00
4.765403428054467483e+00;1.242858862882587623e+00
4.769466122137319353e+00;1.242858863269387548e+00
4.773460033034678140e+00;1.242858863351744114e+00
4.777342003304618778e+00;1.242858863355843280e+00
4.781201705703361782e+00;1.242858863374467049e+00
4.785042932790365633e+00;1.242858863456107077e+00
4.788612492074849847e+00;1.242858863456107077e+00
4.792429837874364829e+00;1.242858863502238176e+00
4.796011992715328631e+00;1.242858863561521421e+00
4.798589348697199775e+00;1.242858863649462187e+00
